training,"[1.2355613183294023, 1.07526431844348, 1.0317239974566867, 1.0102013886088417, 0.9901573036965869, 0.9754227317174275, 0.9756762713704791, 0.9738623674483526, 0.9605576463426863, 0.9498275632858276, 0.9434373612176804, 0.9432767190252032, 0.9326774521101089, 0.9325064806711106, 0.9257841850689479, 0.9281054507437206, 0.9199197337740943, 0.9212550722757975, 0.9168944220769973, 0.9113860622814723, 0.9143642412821452, 0.9140197181247529, 0.9023789952368964, 0.9093597962969825, 0.9053022111483983, 0.8984575648988996, 0.8981649744851249, 0.8919074862116859, 0.8893042509896415, 0.8894682323137919, 0.8860328811236791, 0.8888454064414615, 0.8844296076184227, 0.8868594897588095, 0.891501792657943, 0.8893187992913383, 0.8842432869502477, 0.8867529704457238, 0.8802947614987692, 0.8861091294288636, 0.8745818520500547, 0.8746594332286289, 0.8758036887759254, 0.8747757122176034, 0.8776872760227749, 0.8749000257764544, 0.8683267770494734, 0.865325736113957, 0.8735180097988674, 0.8668567280088152, 0.8710369114421663, 0.8640088656516303, 0.8642980516978672, 0.8666717100824629, 0.8681520278340294, 0.8683097805522737, 0.8523697593098595, 0.8644588807196845, 0.8556021504175095, 0.8563917152541024, 0.8587909794080825, 0.8656708614939735, 0.8541462749980745, 0.8553876361846924, 0.8473390066056025, 0.8584488685017541, 0.8576670718647185, 0.8571867917378744, 0.8546496790931338, 0.8501784649576459, 0.8562228474162874, 0.8486887726329622, 0.8557954231670925, 0.8435177634557088, 0.8540678990681966, 0.8524047135171436, 0.84813674558912, 0.8484445086433774, 0.8551137082917349, 0.8480899024009705, 0.8546068805967059, 0.8480084294364566, 0.8523857470239912, 0.8494983414922441, 0.8474059290885926, 0.8469274365107219, 0.8477346127373832, 0.8417402867135547, 0.8435450351805914, 0.8472252899805705, 0.8401711866515024, 0.8408221183731442, 0.8387528040976752, 0.8338492324238732, 0.840486037572225, 0.8363533213706243, 0.8376917448952085, 0.8457452636900402, 0.8436432180858794, 0.839555167061942, 0.8417329762549628, 0.8350586102349418, 0.8440948715664092, 0.8399745841480437, 0.8386363682973953, 0.835024097442627, 0.839803320089976, 0.8414797224317279, 0.8460513232776097, 0.8488489294279189, 0.8328456822804042, 0.842967804159437, 0.8363152025313605, 0.8335952086675735, 0.8414675095648992, 0.8362325177419754, 0.8426234552973793]"
testing,"[1.109329307332952, 1.024013249163932, 0.9877811987349328, 0.9632356034586133, 0.9669884133483864, 0.9499361223362862, 0.9305875564056327, 0.9850648998489496, 0.9560347434959875, 0.9345275525988779, 0.936558587210519, 0.9568182010781077, 0.9144134907374628, 0.9483655019009367, 0.922299592328289, 0.9476981300713443, 0.92261265041618, 0.9268889546756687, 0.9269883208724141, 0.9255218087358678, 0.9339644399819765, 0.9255127116901897, 0.8924770318990782, 0.9000137119488876, 0.9155115389171705, 0.9111798566887807, 0.9149026548246483, 0.891636081741936, 0.9182074816393635, 0.92174622371204, 0.9100422842886673, 0.9008554374193348, 0.9054809209061249, 0.9080082571252863, 0.9124480654403432, 0.9108023342752891, 0.8908368341828552, 0.8880690691318918, 0.9367642335616346, 0.8814826168369015, 0.9007022743167123, 0.9097523063330665, 0.8908621302853964, 0.9135017355162321, 0.9291320597147145, 0.9040029563440015, 0.9102827715475146, 0.8910097052261098, 0.9114254937708197, 0.9232863330913532, 0.9148333406013558, 0.9037260849787472, 0.9178994142175808, 0.9095205115692231, 0.9309800584265526, 0.9136386090680096, 0.90770423412323, 0.9024296336804479, 0.8932093516852718, 0.9157129263443062, 0.9098664581956835, 0.9192824361896805, 0.8823069005208175, 0.9069690076594658, 0.8941496664992219, 0.9030226985371946, 0.8665789902934912, 0.8934480624901849, 0.8922011219078284, 0.8999571751316268, 0.8992401119604662, 0.8871649594292452, 0.8938944321635284, 0.8953702895474651, 0.8832433128610571, 0.9130488739187594, 0.8832472079068332, 0.9123317575744583, 0.8850430427713597, 0.9124168914864491, 0.898481077245666, 0.8856470559505706, 0.8933399797935254, 0.8919618880676281, 0.9076439610549382, 0.950015294425031, 0.9337106640578041, 0.9238509440675695, 0.8944583694623234, 0.8891101832810144, 0.9104564988866766, 0.8967715833324792, 0.8757838357726854, 0.8999183825627649, 0.9273292199456583, 0.9398654201110446, 0.881021780083607, 0.9316995950093023, 0.929735224931798, 0.9068544098490278, 0.9196775648006914, 0.9035614404634864, 0.9161756969875116, 0.9004829684470562, 0.902684364909459, 0.9062660196088368, 0.8914503608249966, 0.8877281574673928, 0.9262738845630982, 0.9184567776132138, 0.8873675311590038, 0.9033863712951405, 0.9408949359934381, 0.8833482039010996, 0.8933027363113357, 0.9117277335250994, 0.927710199790885]"
training_accuracy,"[0.3862926267281106, 0.5574224270353303, 0.5899212749615976, 0.6058982334869432, 0.6195775729646698, 0.6259485407066052, 0.6341278801843317, 0.6334715821812595, 0.640270737327189, 0.6444592933947773, 0.6531152073732719, 0.6538168202764977, 0.6573732718894009, 0.6614842549923196, 0.6628771121351766, 0.6635798771121352, 0.6692215821812596, 0.6689466205837173, 0.6705564516129032, 0.6749596774193548, 0.6729953917050691, 0.6728767281105991, 0.6769957757296468, 0.6758655913978495, 0.6804969278033794, 0.6817941628264209, 0.6832695852534563, 0.6878993855606759, 0.6868302611367127, 0.6885096006144393, 0.6910810291858679, 0.6863863287250385, 0.6924834869431643, 0.6903909370199692, 0.6895284178187404, 0.6887231182795699, 0.6925199692780338, 0.6937235023041475, 0.6949735023041475, 0.694042242703533, 0.6975337941628263, 0.6952369431643626, 0.6975092165898618, 0.6964846390168971, 0.6943417818740399, 0.69742089093702, 0.7013997695852534, 0.7020326420890937, 0.6980199692780338, 0.7003909370199692, 0.6974350998463902, 0.7043191244239632, 0.7016155913978495, 0.6997219662058373, 0.6991505376344086, 0.7026274961597543, 0.7103663594470045, 0.7017711213517666, 0.706247311827957, 0.7041409370199693, 0.7060441628264209, 0.7003563748079877, 0.709152841781874, 0.7060921658986176, 0.7117219662058372, 0.707707757296467, 0.7038410138248848, 0.7073064516129032, 0.7100783410138248, 0.711699692780338, 0.708258064516129, 0.7116728110599079, 0.707613287250384, 0.714187019969278, 0.7087361751152074, 0.7116278801843318, 0.7121874039938556, 0.7126171274961597, 0.7069807987711214, 0.7098314132104454, 0.7080695084485407, 0.7099128264208909, 0.7101382488479262, 0.7104976958525345, 0.7134811827956989, 0.7123079877112135, 0.7124804147465438, 0.7132711213517665, 0.7138786482334869, 0.711437019969278, 0.7154016897081413, 0.7156605222734255, 0.7152480798771121, 0.7180326420890937, 0.7142231182795699, 0.7170203533026114, 0.7130180491551459, 0.7105299539170506, 0.7126862519201229, 0.7169623655913978, 0.7133064516129032, 0.7152926267281106, 0.7140679723502305, 0.7132945468509985, 0.715483870967742, 0.7196885560675883, 0.7151635944700461, 0.7141516897081414, 0.7139976958525346, 0.7138529185867896, 0.7185069124423963, 0.7151286482334869, 0.7175453149001536, 0.7216993087557604, 0.7149961597542243, 0.7209969278033794, 0.7155802611367128]"
testing_accuracy,"[0.552114994934144, 0.6554901215805471, 0.6786980749746707, 0.6942439209726444, 0.6884498480243161, 0.7026975683890577, 0.7013044579533941, 0.6768617021276596, 0.7025075987841946, 0.7010828267477204, 0.7049455420466059, 0.6881648936170213, 0.7201747720364742, 0.7001963019250254, 0.7195098784194529, 0.7007345491388044, 0.7167553191489362, 0.7198898176291794, 0.7243857649442755, 0.7215678824721378, 0.72169452887538, 0.7342641843971631, 0.7431927558257345, 0.7353723404255319, 0.7457256838905775, 0.719573201621074, 0.7319528875379939, 0.7497467071935157, 0.7377469604863222, 0.7369870820668692, 0.7444908814589666, 0.7512348024316109, 0.7487968591691996, 0.7405015197568389, 0.7454723910840931, 0.7447441742654509, 0.7498416919959473, 0.7544959473150962, 0.7263804457953393, 0.7598784194528876, 0.7450924518743668, 0.7464855623100304, 0.7518363728470111, 0.7357206180344479, 0.7037424012158054, 0.7415780141843972, 0.7448074974670719, 0.752596251266464, 0.7461056231003039, 0.7379685916919959, 0.744522543059777, 0.7450291286727457, 0.733789260385005, 0.7433510638297872, 0.7371137284701115, 0.7373670212765957, 0.7430661094224924, 0.7578837386018237, 0.759846757852077, 0.7273302938196555, 0.7477520263424519, 0.7453140830800405, 0.7519946808510638, 0.7443325734549139, 0.7531344984802432, 0.7438259878419453, 0.7678888044579534, 0.7584536474164134, 0.752596251266464, 0.7509498480243161, 0.7437626646403241, 0.7614931610942249, 0.7581686930091185, 0.7471821175278622, 0.7516464032421479, 0.7400899189463019, 0.756079027355623, 0.7397733029381965, 0.7648492907801419, 0.7454407294832827, 0.7518996960486323, 0.7483852583586627, 0.7578837386018237, 0.749113475177305, 0.7455357142857143, 0.7255572441742655, 0.7297998986828774, 0.7409131205673759, 0.7498416919959473, 0.7566489361702128, 0.734960739614995, 0.7508548632218845, 0.7659257852077002, 0.7411030901722391, 0.7363855116514691, 0.7305281155015197, 0.7556041033434651, 0.7329977203647416, 0.7445858662613982, 0.7524696048632219, 0.7382852077001013, 0.757725430597771, 0.7438576494427558, 0.7480053191489362, 0.7522796352583586, 0.7459789766970618, 0.7525012664640324, 0.7548758865248226, 0.7303381458966566, 0.7377469604863222, 0.7496833839918947, 0.7508548632218845, 0.7269186930091185, 0.7592135258358662, 0.7507915400202634, 0.7412297365754813, 0.7124493414387032]"
