training,"[0.004404894464168354, 0.0018442026454473048, 0.0004099252038189055, 0.00040979573796115195, 0.0004097454909691199, 0.0004098837384254217, 0.0004099148896957992, 0.000410963982594521, 0.00044430833367888615, 0.0004593115664666541, 0.0004594242739383065, 0.00045934840040544734, 0.00045944141823426996, 0.0004594271024827668, 0.00045930860191791516, 0.00045934021226379885, 0.0004593587701438948, 0.00045939573277497576, 0.0004593947356264661, 0.00045952715484392164, 0.000459382613289996, 0.0004592782928257726, 0.00045939980930415915, 0.00045943647183525, 0.00045931649555166674, 0.00045922132241719825, 0.00045931607425431833, 0.000459365161856459, 0.00045930479933546545, 0.0004593968426862765, 0.00045930125867363087, 0.00045948689153495556, 0.00045934153171644235, 0.0004593196405975115, 0.00045937823064949563, 0.00045933614527928596, 0.0004594791126936408, 0.0004594753297015337, 0.0004593592221090581, 0.00045931804722446637, 0.0004593631113710303, 0.00045940917323640036, 0.00045932518373800643, 0.0004593431119255478, 0.0004592945825799169, 0.0004594118835285328, 0.00045939532729209444, 0.00045937051295255686, 0.00045940265007222823, 0.000459363339049603, 0.000459359261308453, 0.0004594551656288483, 0.00045934807438503155, 0.00045937460838052046, 0.0004593439654168573, 0.00045927209615391414, 0.00045933263281282657, 0.00045942227902387027, 0.0004594747363631281, 0.0004593786107323554, 0.000459443323554643, 0.0004593400140431532, 0.00045937903214265436, 0.00045929628904213174, 0.00045943135767620766, 0.00045934217482655575, 0.00045937112086435913, 0.0004593148231797386, 0.0004593619305690351, 0.000459381387049299, 0.0004593670713816426, 0.0004593275320062059, 0.00045934950072010645, 0.0004593320667398595, 0.0004593754254858054, 0.00045942147694517016, 0.0004594448500657953, 0.0004593300888213673, 0.0004593849143136703, 0.0004592978372404884, 0.0004593590676869055, 0.00045934115050892747, 0.0004593318472214464, 0.0004593582959607288, 0.0004594753001812413, 0.00045936114591452117, 0.0004593661635978303, 0.00045932591877464714, 0.000459497597715069, 0.00045946920906966886, 0.0004592572638205075, 0.00045938427740059394, 0.0004593949769041501, 0.00045938905215007255, 0.00045933523865754805, 0.00045943175568564107, 0.00045935289245833353, 0.0004594134902962694, 0.0004593651430921108, 0.0004594400846302354, 0.00045939510460205686, 0.0004594456224509659, 0.0004593077099125367, 0.00045927777284495753, 0.0004593777803044456, 0.00045931858746293334]"
testing,"[0.004487470314152967, 0.0002485188070311327, 0.00024352493031045048, 0.00024434801552918154, 0.0002515114384762343, 0.0002407467206274698, 0.0002426749138046188, 0.0002451805333237276, 0.0002933806292270594, 0.0002969775897289677, 0.0002974582527894555, 0.0002939147346945766, 0.0002930395769644096, 0.0002946007007710307, 0.00029436887812990656, 0.0002927094115609873, 0.00029292266137343, 0.00029298344521061764, 0.0002929776963735137, 0.00029404490335929154, 0.0002930597340913321, 0.0002935586546004085, 0.0002941536047152857, 0.0002927332913092496, 0.0002928400557322351, 0.00029267517040610166, 0.0002933625678970908, 0.0002927398699266826, 0.00029272880820637034, 0.0002928947146417243, 0.00029341380295355745, 0.00029338816783899124, 0.0002935296053119476, 0.00029414050738248176, 0.0002928744761171025, 0.00029326525208582077, 0.0002941276165894183, 0.00029321147762047614, 0.00029422211176552773, 0.00029471966195817895, 0.0002930995153397523, 0.00029307304754333367, 0.0002929382283567299, 0.0002927312943745083, 0.00029566272759614824, 0.0002957496097395721, 0.0002931177628655738, 0.00029336071626001137, 0.0002930021269571729, 0.0002932650313264006, 0.0002938922191606806, 0.000303412455779428, 0.0002934460508670531, 0.0002943331064214105, 0.00029359571536606186, 0.00029304796765521036, 0.0002932619785693654, 0.0002928810800287321, 0.00029276201592609813, 0.0002934530997361606, 0.00029294200329408774, 0.00029285061267052905, 0.0002937969657234724, 0.0002950705825013627, 0.0002939859943159982, 0.0002928502902802671, 0.00029548784982199715, 0.00029464796082899144, 0.0002960545232177881, 0.0002936102777633205, 0.0002945622472575181, 0.000293930536734498, 0.0002928026659482214, 0.00029461770849360883, 0.00029278933778926136, 0.00029278715938748577, 0.00029385023059492116, 0.0002934328222735374, 0.0002930208579299559, 0.0002936255822251969, 0.0002938993492004599, 0.00029289016228435346, 0.0002950563773181845, 0.00029324476059154636, 0.00029292398235288236, 0.0002942914449968808, 0.0002960797356291181, 0.0002926990058119983, 0.00029308204470236704, 0.00029317821138853824, 0.0002928640821181759, 0.0002968567302810238, 0.0002927979993129105, 0.00029672531331891103, 0.00029340573251563696, 0.0002931718824128656, 0.0002927454680617604, 0.00030124780621715926, 0.00029335352267465404, 0.0002931639940676895, 0.0002935962968834079, 0.00029447445414648173, 0.00029599854227676744, 0.0002938149954356952, 0.00029304129889674694, 0.0002949868276021748]"
training_silhouette,"[tensor(0.2678, device='cuda:0'), tensor(0.0980, device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0')]"
