training,"[5.444289007879439, 3.6065796381887933, 3.1216674573123453, 2.8636939038556246, 2.715168725985856, 2.5511071955064932, 2.3989019790398225, 2.2840589907804416, 2.2527713960473026, 2.1973103449497193, 2.14088865980027, 2.080961094625117, 2.052676091239921, 2.0128596574453015, 1.9813956280100558, 1.9445933991182773, 1.9159596987297491, 1.8851294481960967, 1.86525724833503, 1.8538717981578694, 1.8303785159986112, 1.80450717290278, 1.8248458907277811, 1.7885678796201856, 1.778126373495197, 1.7793284421242952, 1.7480660397903551, 1.7383208193765687, 1.735019744891496, 1.7324185139213555, 1.717073515004933, 1.6930815245776127, 1.6814230957259646, 1.6688243933759985, 1.65446863932351, 1.6526396011627236, 1.6433114820147554, 1.6355346894409575, 1.6466706062144867, 1.619782327402982, 1.63183524881035, 1.6324069714416927, 1.6061524915604497, 1.6070101511225636, 1.6265009241938324, 1.5929873198019229, 1.6120222083696585, 1.6011458934795866, 1.580276277583813, 1.590998399293405, 1.58097503740968, 1.5600096356999462, 1.5669295055783532, 1.5645320590112048, 1.548316003239647, 1.5253726052537206, 1.5770224497446435, 1.5507113175455125, 1.5587976855527654, 1.5552826176652508, 1.5389444784038213, 1.5269064208514922, 1.5479825993802376, 1.54314521947492, 1.5459529003728114, 1.5236225973792994, 1.5329968099672613, 1.5216249034409854, 1.5165786976164117, 1.537811503933388, 1.5149015262033125, 1.5028976707957087, 1.5090340815414676, 1.52412035040686, 1.4872472992082726, 1.4862099278497376, 1.5100183513984748, 1.4935754194355215, 1.4780986852233209, 1.5006378245903844, 1.4777741888796945, 1.4730300024649172, 1.4782779367849053, 1.4969313532795447, 1.4609180233630994, 1.4750738629324893, 1.4808345772474005, 1.4907762857502482, 1.4791918923516891, 1.4656418166229213, 1.4719153135110778, 1.4616626206904961, 1.4594593406599459, 1.484296065639771, 1.4720261009336404, 1.4714255539238275, 1.4834829510401357, 1.448233265248737, 1.4637107706854031, 1.466229894735917, 1.4658520107668536, 1.478166066261984, 1.4398399310430978, 1.4620899851009517, 1.455969279488848, 1.4595288924841832, 1.4490969825663182, 1.433377972350744, 1.4408361763195578, 1.420694042411755, 1.4653970674715127, 1.4190597431011986, 1.4419264221349066, 1.4455191460921917, 1.4329640941651138, 1.4320186503074974, 1.4259327791688543, 1.451176459946204, 1.4225294562072515, 1.4347315666781117, 1.4332654487746879, 1.4427173796693706, 1.4316568072259488, 1.4415642023840975, 1.4395992843879697, 1.428043382780715, 1.4285378415640833, 1.4185943901032165, 1.4138510002322728, 1.4184660803842402, 1.419323168806144, 1.4279868779252616, 1.4157995225924644, 1.4190299703957723, 1.4417362300200178, 1.4072631976926988, 1.4171900814927094, 1.4159958902891736, 1.4281065839271927, 1.424390201300416, 1.4133548248924004, 1.43144216903696, 1.4287034980845639, 1.4126468240726695, 1.422203607286382, 1.4234295560351706, 1.4156780098472401, 1.4034803119027721, 1.4066380051966685, 1.4163675351477272, 1.4153375110521058, 1.4072323947866847, 1.4104164061367601, 1.402320664525251, 1.4222414628760336, 1.4170330005056346, 1.4106204889344074, 1.4171724227709872, 1.4341654368633339, 1.4220901101673067, 1.4263889385613313, 1.4001101133191425, 1.431810638549782, 1.4190089243940256, 1.4183732252446049, 1.4117416321938314, 1.4227785050467632, 1.4342222554954767, 1.437279753529572, 1.4144510109325028, 1.4344872369499977, 1.4180670739957575, 1.429433841853824, 1.435854855621278, 1.430959730746912, 1.428683644765877, 1.4246544778747483, 1.4227059891641671, 1.4256330128518555, 1.4142494212231445, 1.438256468786858, 1.43414869386246, 1.4051708515377803, 1.4394928250582224, 1.4357412688380462, 1.4266784499918577, 1.4163970010786073, 1.437289149109141, 1.4393641072887084, 1.4257836921128078, 1.4558646311702033, 1.4452544115236516, 1.4395707974583132, 1.4602705743978288, 1.4460857650201013, 1.4298231371831858, 1.454019141018923, 1.417753778664617, 1.4565720933297803, 1.4487839948365775, 1.4339949522196382, 1.4532527773937298]"
testing,"[3.193419647037892, 2.6693557035234563, 2.485241046679237, 2.195653765551508, 3.200783844908422, 2.071901467589146, 2.206073706704942, 1.925705515802201, 1.835468412457971, 2.022929845464053, 1.7637832406787524, 1.676907993988969, 1.700399994363753, 1.6989790934598354, 1.5752954062772473, 1.6074021194723935, 1.762296884638231, 1.5645664028899806, 1.6191515643966998, 1.5119931151726678, 1.5380462819082155, 1.570245812848383, 1.6492284335904417, 1.7605138457529559, 1.5217213044460547, 1.5879916476408136, 1.565350351484682, 1.5360781807918809, 1.571707458394908, 1.603594460059488, 1.51414233126041, 1.5082874364518783, 1.7631056716177849, 1.5081203660954605, 1.5837067468635, 1.5678369152178937, 1.6250772205399577, 1.5530484154209216, 1.4288047372237362, 1.6341089833892088, 1.506260737847142, 1.6192697296469505, 1.6401317351488935, 1.5704141706428234, 1.516763470834475, 1.4686661353895172, 1.6133156833732514, 1.6582644961150341, 1.5958720848458698, 1.5696596316277582, 1.600832800156459, 1.5079051152229155, 1.463355560100384, 1.5236801179934443, 1.5114267219515627, 1.5069716530321307, 1.6197655673983073, 1.4971079041789577, 1.5875429044215177, 1.8107243033967397, 1.6145782334561554, 1.513212179107571, 1.6359955827333317, 1.6586650657061683, 1.6379606510554285, 1.6798862851587797, 1.6121081713589989, 1.6873794482818503, 1.5886310234891259, 1.6001916222711656, 1.6294191644135045, 1.623200048340702, 1.6556622730770627, 1.6229061824827122, 1.686109407532622, 1.7632338472332478, 1.6863283934649314, 1.6483630894521064, 1.8941323489986082, 1.6137427302082454, 1.5612351715400858, 1.6579080840301934, 1.714482963540884, 1.7101583469679966, 1.6940392764680807, 1.5531414549470666, 1.7331655571940652, 1.6075337731014403, 1.695734341989308, 1.7452205962658573, 1.8084332206706948, 1.798035771743953, 1.8911669138152156, 1.9134286571400045, 1.678421605648595, 1.6256016653762102, 1.733323026182164, 1.7113526312123573, 1.701773245336068, 1.7943745448442825, 1.7335069863775254, 1.7428262934548617, 1.8340272050338278, 1.7763410620410167, 1.7742922641788073, 1.7086898677576883, 1.9972627117455297, 1.7750222985253177, 1.6585832494993293, 1.7103120072658404, 1.8576290505813016, 1.9161148854060688, 1.6370972124080512, 1.8834810269658424, 1.8087390756670443, 1.758619378856286, 1.8540523858141542, 1.7551548568963606, 1.7112592244220954, 1.6510051198071853, 1.7510813976135824, 1.7008773530237193, 1.668786530547453, 1.8152393192303364, 1.774385840385059, 1.8096578248834791, 1.6616757667451847, 1.7647146979396586, 1.6847690335012653, 1.7233267063396505, 1.707690840939384, 1.6936298350880852, 1.685606585569051, 1.7106777430040025, 1.8176115778319772, 1.821843401206099, 1.7995468384273916, 1.7674665748774472, 1.723833487122683, 1.7777573987143644, 1.7043521186610564, 1.75888932521711, 1.7358475244515104, 1.7289524136103533, 1.8140433440142862, 1.7091351814536309, 1.778960080364839, 1.8080065473572684, 1.7849269965315346, 1.7454592593200644, 1.8505578471506168, 1.704686496635667, 1.7381101901136802, 1.686784899503898, 1.7909775010883697, 1.8348460774023352, 2.102139683931466, 1.620053804587396, 1.7955410281855895, 1.7285855294513073, 1.690303908585672, 1.8149426040807821, 1.8340679624228133, 1.8822731414098945, 1.800879254884084, 1.9597375531663455, 1.6987532073690494, 1.8214747223831993, 1.9563707974864104, 1.7467602285359491, 1.7299383360541165, 1.7154405509534123, 1.767676256131823, 1.7325498940781223, 1.777689519516206, 1.8162494895383179, 1.687850419392073, 2.134100016622891, 1.7031698361394378, 1.7837325992040307, 1.8391434033480927, 1.7059854835147192, 1.7372783803259657, 1.8480113976457053, 1.755299666813353, 1.7340317664188107, 1.7980149706240685, 1.6989130555923835, 1.8038043897780505, 1.7218456872137182, 1.7447342231569283, 1.7979818672726144, 1.7332256129094776, 1.7260711976815486, 1.7827158260688314, 1.7653561063480332, 1.7146647906964196, 1.785573885391826, 1.8243423567221595, 1.686945681989688, 1.6892254865358496, 1.7904859034190719]"
training_accuracy,"[0.6563675115207372, 0.8043763440860214, 0.8303798003072197, 0.8420787250384024, 0.8552480798771122, 0.8718095238095238, 0.8757119815668204, 0.8794869431643626, 0.8806897081413211, 0.8893298771121351, 0.8926424731182796, 0.8922380952380953, 0.8997926267281106, 0.8965353302611367, 0.9004996159754224, 0.9026781874039939, 0.9038333333333334, 0.9058448540706605, 0.9045460829493088, 0.9079281874039938, 0.9051662826420891, 0.9060821812596006, 0.908547619047619, 0.9070579877112136, 0.9111182795698924, 0.9097261904761905, 0.912213133640553, 0.9165814132104455, 0.9156067588325653, 0.9175587557603687, 0.9183091397849462, 0.9152219662058372, 0.9178444700460829, 0.9175468509984639, 0.9162354070660523, 0.9175111367127496, 0.9178440860215054, 0.9192956989247313, 0.9205587557603687, 0.9174147465437789, 0.9228452380952381, 0.9196071428571428, 0.9209516129032258, 0.9212615207373273, 0.9190341781874041, 0.9216850998463901, 0.9239397081413211, 0.9230583717357911, 0.9213682795698925, 0.9195234254992319, 0.9186516897081413, 0.9272258064516129, 0.9252023809523809, 0.9247254224270354, 0.923736559139785, 0.9253325652841782, 0.9268801843317973, 0.9237139016897081, 0.9259754224270353, 0.9248682795698925, 0.9272496159754224, 0.9234880952380953, 0.9253329493087558, 0.9239400921658987, 0.9263563748079877, 0.9253298771121351, 0.9251301843317973, 0.9262377112135177, 0.9257738095238095, 0.9269758064516129, 0.9254043778801844, 0.927844470046083, 0.9246647465437788, 0.9296309523809524, 0.927594470046083, 0.9287480798771122, 0.9270353302611367, 0.9301309523809523, 0.927652073732719, 0.929404761904762, 0.9251298003072197, 0.9272484639016898, 0.9280084485407065, 0.9263325652841782, 0.9302592165898619, 0.9286900921658986, 0.9264254992319507, 0.9280706605222735, 0.9295349462365592, 0.9277611367127496, 0.9299519969278034, 0.9291893241167435, 0.9315107526881721, 0.9317730414746545, 0.9305119047619047, 0.930821044546851, 0.9283064516129031, 0.9281294162826421, 0.9289516129032258, 0.930404761904762, 0.9275698924731183, 0.930081797235023, 0.9290940860215054, 0.9305810291858679, 0.9286904761904762, 0.9312857142857143, 0.9293452380952381, 0.9279166666666666, 0.9266309523809524, 0.9275833333333333, 0.931392089093702, 0.9294761904761905, 0.9285595238095238, 0.9315948540706606, 0.9296543778801843, 0.9299642857142857, 0.9280472350230415, 0.9326309523809524, 0.9316424731182796, 0.9330825652841782, 0.9347619047619048, 0.93225, 0.9313448540706606, 0.9327369431643625, 0.9326774193548387, 0.932523425499232, 0.9306778033794163, 0.9320238095238095, 0.9312738095238096, 0.9308563748079878, 0.9315952380952381, 0.931986559139785, 0.9305476190476191, 0.929571044546851, 0.9295472350230415, 0.9297261904761904, 0.9301417050691244, 0.9323091397849462, 0.9330714285714286, 0.9314996159754224, 0.92825, 0.9296298003072196, 0.930844470046083, 0.9282139016897082, 0.9330698924731183, 0.9329877112135176, 0.9285349462365592, 0.9312016129032258, 0.9329627496159755, 0.9339166666666666, 0.9322135176651306, 0.9294039938556068, 0.9294039938556068, 0.9290115207373272, 0.9326182795698925, 0.9314873271889401, 0.9318559907834102, 0.928439708141321, 0.9308901689708142, 0.931211213517665, 0.9321413210445469, 0.9306543778801843, 0.9314758064516129, 0.9311647465437789, 0.9320714285714286, 0.9319366359447004, 0.9278321812596007, 0.9315, 0.9273682795698925, 0.9285238095238095, 0.9296409370199693, 0.9309024577572965, 0.9277135176651305, 0.9306413210445469, 0.9298809523809524, 0.9292857142857143, 0.9307734254992319, 0.9323214285714285, 0.930344470046083, 0.9305714285714286, 0.9311405529953918, 0.9300952380952381, 0.9288091397849463, 0.9284992319508448, 0.9289627496159755, 0.9294278033794163, 0.9274984639016898, 0.9242611367127497, 0.9280675883256527, 0.929439708141321, 0.9262972350230415, 0.9261900921658986, 0.9254393241167435, 0.9309516129032258, 0.9301781874039938, 0.927202380952381, 0.9292227342549922, 0.9297369431643625, 0.9296301843317972, 0.9304158986175115, 0.9298095238095239, 0.9258329493087558]"
testing_accuracy,"[0.8360562310030395, 0.8865881458966566, 0.8882978723404256, 0.9084346504559271, 0.8551481762917933, 0.8950734549138805, 0.9068832320162107, 0.9009308510638298, 0.9242021276595744, 0.9119490881458967, 0.9296162613981763, 0.9270516717325228, 0.9393996960486323, 0.9302811550151976, 0.943579027355623, 0.929426291793313, 0.925056990881459, 0.939209726443769, 0.9374050151975684, 0.9370250759878419, 0.932370820668693, 0.9300911854103343, 0.9412044072948328, 0.9256268996960486, 0.943863981762918, 0.9384498480243161, 0.928476443768997, 0.935790273556231, 0.9453837386018237, 0.9307877406281663, 0.9394946808510638, 0.94044452887538, 0.9155585106382979, 0.946523556231003, 0.9348404255319149, 0.9378799392097265, 0.939209726443769, 0.9437689969604863, 0.9246770516717325, 0.9412044072948328, 0.935790273556231, 0.9308510638297872, 0.9342705167173252, 0.935790273556231, 0.9415210233029383, 0.9441489361702128, 0.9299012158054711, 0.9330357142857143, 0.9330357142857143, 0.9241071428571429, 0.9361702127659575, 0.9436106889564337, 0.939209726443769, 0.9327507598784195, 0.9295212765957447, 0.9351253799392097, 0.9289830293819656, 0.9414893617021277, 0.9353153495440729, 0.9220174772036475, 0.9290463525835866, 0.9275582573454915, 0.9387348024316109, 0.9338905775075987, 0.9412993920972644, 0.932370820668693, 0.9457636778115501, 0.93455547112462, 0.9471884498480243, 0.9349987335359675, 0.9453837386018237, 0.9356952887537994, 0.9395896656534954, 0.9432940729483282, 0.9322758358662614, 0.9193579027355623, 0.9359169199594732, 0.9337006079027356, 0.9279381965552179, 0.9298062310030395, 0.9377849544072948, 0.9411094224924013, 0.939209726443769, 0.9268617021276596, 0.9324658054711246, 0.9206876899696048, 0.9263234549138805, 0.9322758358662614, 0.9386398176291794, 0.9378799392097265, 0.9352203647416414, 0.930186170212766, 0.9407294832826748, 0.9356003039513677, 0.9292679837892605, 0.9335106382978723, 0.943863981762918, 0.9280648429584599, 0.9299012158054711, 0.9264184397163121, 0.9264184397163121, 0.9360752279635258, 0.931420972644377, 0.936961752786221, 0.9316109422492401, 0.9331306990881459, 0.9145136778115501, 0.9372150455927052, 0.9331623606889565, 0.9316426038500507, 0.9346821175278622, 0.9272416413373861, 0.9410144376899696, 0.9332573454913881, 0.9319908814589666, 0.9351253799392097, 0.9280015197568389, 0.9398746200607903, 0.9325607902735562, 0.9305661094224924, 0.9299328774062817, 0.9373100303951368, 0.9375, 0.9232839412360689, 0.9441489361702128, 0.9364868287740629, 0.9493731003039514, 0.9339855623100304, 0.9288563829787234, 0.9330357142857143, 0.9276215805471124, 0.9393996960486323, 0.9336056231003039, 0.9398746200607903, 0.9411094224924013, 0.9381648936170213, 0.9358852583586627, 0.92334726443769, 0.9338905775075987, 0.9215425531914894, 0.9319908814589666, 0.9288563829787234, 0.9253419452887538, 0.9313259878419453, 0.9325607902735562, 0.9245820668693009, 0.9453837386018237, 0.9338905775075987, 0.9398746200607903, 0.9210043059777103, 0.9211626139817629, 0.9446238601823708, 0.9347454407294833, 0.9293313069908815, 0.932370820668693, 0.9283814589665653, 0.9216691995947316, 0.9360752279635258, 0.9361702127659575, 0.9293629685916921, 0.9251519756838906, 0.9374050151975684, 0.9201177811550152, 0.9173632218844985, 0.9248670212765957, 0.9223340932117529, 0.9351253799392097, 0.9313259878419453, 0.9034004559270516, 0.9280015197568389, 0.9375949848024316, 0.9337955927051672, 0.9365818135764945, 0.9334789766970617, 0.9258485309017225, 0.9188196555217832, 0.9281914893617021, 0.9112841945288754, 0.9428191489361702, 0.9410144376899696, 0.9392413880445796, 0.9417743161094225, 0.9429141337386018, 0.9280015197568389, 0.930661094224924, 0.9360752279635258, 0.9168882978723404, 0.9226823708206687, 0.9359802431610942, 0.9290780141843972, 0.9347454407294833, 0.9338905775075987, 0.9362651975683891, 0.9288563829787234, 0.9297112462006079, 0.9389247720364742, 0.9320858662613982, 0.9419642857142857, 0.9242971124620061, 0.9329407294832827, 0.9310410334346505, 0.9308510638297872]"
